Date,Adj Return Delta 1,CDS Premium,CDS Spread,CDS Premium Change Delta 1,Riskfree,Riskfree_change,Levered_FCF_1_year,Perpetuity_Growth,PER,PBR
2020-11-09,0.24583902399949206,0.01010314,0.0016333699999999992,-24.592699999999994,0.0011,-0.018195552942018443,337.08771874999996,0.02,10.958587484375,9.79750553125
2020-11-10,-0.003292471286017603,0.01066843,0.00156554,5.652899999999988,0.001,-0.0011023333837166386,337.08771874999996,0.02,10.958587484375,9.79750553125
2020-11-11,-0.07136006064432825,0.01080744,0.0015859399999999994,1.3901000000000039,0.001,0.0038528623021654267,337.08771874999996,0.02,10.958587484375,9.79750553125
2020-11-12,-0.059926650541586184,0.01127273,0.001481190000000001,4.6529000000000025,0.001,0.009477016437529944,337.08771874999996,0.02,10.958587484375,9.79750553125
2020-11-13,0.07734643144657696,0.01126109,0.001505250000000001,-0.11639999999999873,0.0009,-0.0005443164427233684,337.08771874999996,0.02,10.958587484375,9.79750553125
2020-11-16,0.055461179835312624,0.01095804,0.00158407,-3.0305000000000035,0.0009,-0.001634729271502087,337.08771874999996,0.02,10.958587484375,9.79750553125
2020-11-17,0.0,0.01108701,0.0015429299999999999,1.2896999999999963,0.0009,0.0038102196146415643,337.08771874999996,0.02,10.958587484375,9.79750553125
2020-11-18,-0.030213480230389216,0.010889870000000001,0.0014847499999999997,-1.9713999999999885,0.0009,-0.0001811102060551314,337.08771874999996,0.02,10.958587484375,9.79750553125
2020-11-19,0.05114299177337334,0.01102764,0.0015137,1.3776999999999902,0.0007000000000000001,0.004157258585694646,337.08771874999996,0.02,10.958587484375,9.79750553125
2020-11-20,0.006058789655403043,0.011359919999999999,0.0017214100000000003,3.322800000000001,0.0007000000000000001,0.004678792051590489,337.08771874999996,0.02,10.958587484375,9.79750553125
2020-11-23,0.05153357124750084,0.01100865,0.0016930000000000007,-3.5126999999999953,0.0008,-0.0034169622311684086,337.08771874999996,0.02,10.958587484375,9.79750553125
2020-11-24,0.038811016263354155,0.01067043,0.0015418000000000007,-3.3821999999999974,0.0009,-0.003247927792051552,337.08771874999996,0.02,10.958587484375,9.79750553125
2020-11-25,-0.01818461798776171,0.01069353,0.0014895700000000006,0.23099999999999454,0.0009,-0.0001807501134608939,337.08771874999996,0.02,10.958587484375,9.79750553125
2020-11-27,-0.01898861851528404,0.010627719999999998,0.0014820399999999991,-0.6581000000000046,0.0009,0.005767860258684671,337.08771874999996,0.02,10.958587484375,9.79750553125
2020-11-30,-0.035454832207939546,0.01042366,0.00120933,-2.0405999999999977,0.0008,-0.0005393258557695857,337.08771874999996,0.02,10.958587484375,9.79750553125
2020-12-01,0.028887528492044623,0.009852129999999999,0.0011203199999999995,-5.715299999999999,0.0009,-0.01212136053234485,337.08771874999996,0.02,10.958587484375,9.79750553125
2020-12-02,0.0262441072698895,0.00987089,0.0012813999999999994,0.18760000000000332,0.0009,-0.0027339851168034788,337.08771874999996,0.02,10.958587484375,9.79750553125
2020-12-03,0.02691235148575951,0.00997007,0.0014291600000000003,0.9917999999999978,0.0008,0.0040072913370424535,337.08771874999996,0.02,10.958587484375,9.79750553125
2020-12-04,0.046646775959885596,0.009940009999999999,0.0014315900000000012,-0.30060000000000286,0.0009,-0.006748771624832088,337.08771874999996,0.02,10.958587484375,9.79750553125
2020-12-07,-0.04955157229275065,0.00989693,0.0014700900000000005,-0.43079999999999075,0.0008,0.004747133252950276,337.08771874999996,0.02,10.958587484375,9.79750553125
2020-12-08,0.008245948617355532,0.01012333,0.0012408600000000007,2.263999999999996,0.0009,0.0030917547589051886,337.08771874999996,0.02,10.958587484375,9.79750553125
2020-12-09,0.008068473790503987,0.01017773,0.00120642,0.5439999999999969,0.0008,-0.003456119856760293,337.08771874999996,0.02,10.958587484375,9.79750553125
2020-12-10,-0.004412905243284234,0.010226049999999999,0.0012991799999999998,0.4831999999999965,0.0008,0.005632794033780209,337.08771874999996,0.02,10.958587484375,9.79750553125
2020-12-11,-0.02848694062708147,0.01036043,0.0012073899999999994,1.3438000000000017,0.0008,0.0009055510896815202,337.08771874999996,0.02,10.958587484375,9.79750553125
2020-12-14,-0.006620274959950226,0.01012881,0.0012369100000000004,-2.316199999999995,0.0009,0.00018101185677088137,337.08771874999996,0.02,10.958587484375,9.79750553125
2020-12-15,0.027337069268318963,0.01001505,0.0013570499999999996,-1.1376000000000062,0.0008,-0.004353353510495513,337.08771874999996,0.02,10.958587484375,9.79750553125
2020-12-16,-0.016403377514302722,0.00999315,0.0010114200000000012,-0.2189999999999941,0.0009,0.00036350418430068757,337.08771874999996,0.02,10.958587484375,9.79750553125
2020-12-17,0.008460124949070879,0.00968707,0.00116631,-3.0608000000000004,0.0008,-0.0014548102220370617,337.08771874999996,0.02,10.958587484375,9.79750553125
2020-12-18,-0.04127603745191598,0.00971113,0.0011679900000000003,0.2406000000000006,0.0008,-0.003098517014698284,337.08771874999996,0.02,10.958587484375,9.79750553125
2020-12-21,-0.021055838356899212,0.01023493,0.0011099699999999998,5.2379999999999995,0.0009,0.001823819582697667,337.08771874999996,0.02,10.958587484375,9.79750553125
2020-12-22,0.0008363367310673544,0.0099634,0.0010797200000000004,-2.715299999999999,0.0009,0.008888947417245994,337.08771874999996,0.02,10.958587484375,9.79750553125
2020-12-23,0.014813356727005506,0.00991278,0.0013491599999999992,-0.5062000000000069,0.0009,-0.005614431120414553,337.08771874999996,0.02,10.958587484375,9.79750553125
2020-12-24,0.00857043379655699,0.00982536,0.00108887,-0.8741999999999877,0.0009,0.00398767974495328,337.08771874999996,0.02,10.958587484375,9.79750553125
2020-12-28,0.01307044194476486,0.00979345,0.001421629999999999,-0.31910000000000593,0.0011,0.0,337.08771874999996,0.02,10.958587484375,9.79750553125
2020-12-29,-0.025954079353068264,0.009635429999999999,0.001414139999999999,-1.580200000000005,0.001,-0.0005428390615522205,337.08771874999996,0.02,10.958587484375,9.79750553125
2020-12-30,0.008131362755805572,0.00960411,0.0010634500000000003,-0.3131999999999948,0.0008,0.001085383608724405,337.08771874999996,0.02,10.958587484375,9.79750553125
2020-12-31,0.015480306574943314,0.0095696,0.0014540999999999996,-0.3451000000000022,0.0009,0.0019868154282457274,337.08771874999996,0.02,10.958587484375,9.79750553125
2021-01-04,-0.02939119751998456,0.0095542,0.0010829800000000005,0.3166999999999973,0.0009,-0.0009026085999565724,337.08771874999996,0.02,10.958587484375,9.79750553125
2021-01-05,0.004337916742781324,0.00948801,0.0007013099999999995,-0.6619000000000028,0.0009,-0.005977737209787601,337.08771874999996,0.02,10.958587484375,9.79750553125
2021-01-06,0.022587973855814306,0.00920149,0.0012488100000000004,-2.8652000000000015,0.0009,-0.013351821578334295,337.08771874999996,0.02,10.958587484375,9.79750553125
2021-01-07,0.0007049165097189563,0.00905353,0.0011540100000000009,-1.4795999999999907,0.0009,-0.0029503985997542718,337.08771874999996,0.02,10.958587484375,9.79750553125
2021-01-08,0.015849249166238016,0.009161,0.0012322000000000004,1.0746999999999929,0.0008,-0.002773926882725208,337.08771874999996,0.02,10.958587484375,9.79750553125
2021-01-11,-0.03950290015550374,0.00917445,0.0012229399999999998,0.13450000000000273,0.0008,-0.002410309871832003,337.08771874999996,0.02,10.958587484375,9.79750553125
2021-01-12,0.027171551103557862,0.008977460000000001,0.0011640100000000005,-1.9698999999999955,0.0009,-0.0009285913936826776,337.08771874999996,0.02,10.958587484375,9.79750553125
2021-01-13,0.03947717239336418,0.00891028,0.0010703599999999994,-0.6718000000000046,0.0009,0.007035763146840721,337.08771874999996,0.02,10.958587484375,9.79750553125
2021-01-14,0.06617599930236531,0.00879534,0.0011159599999999998,-1.1494,0.0009,-0.006849975872734577,337.08771874999996,0.02,10.958587484375,9.79750553125
2021-01-15,-0.02075105693543587,0.00879932,0.0012718400000000002,0.03979999999999961,0.0009,0.003523415791603496,337.08771874999996,0.02,10.958587484375,9.79750553125
2021-01-19,-0.0035547543452556247,0.008689490000000001,0.0010886899999999998,-1.776699999999991,0.0009,0.0009251550294440433,337.08771874999996,0.02,10.958587484375,9.79750553125
2021-01-20,0.02788006991293765,0.00848907,0.0010671800000000005,-2.0042000000000115,0.0008,0.00018492834079522185,337.08771874999996,0.02,10.958587484375,9.79750553125
2021-01-21,-0.008219077855167779,0.00847204,0.0010824699999999992,-0.17029999999999745,0.0009,-0.003333953819757212,337.08771874999996,0.02,10.958587484375,9.79750553125
2021-01-22,0.010315871079600393,0.0084676,0.0009156599999999998,-0.044399999999996,0.0008,0.002594035177046528,337.08771874999996,0.02,10.958587484375,9.79750553125
2021-01-25,0.020625769309860334,0.00864766,0.0010941100000000006,1.8006000000000029,0.0009,0.006455800342871293,337.08771874999996,0.02,10.958587484375,9.79750553125
2021-01-26,0.015977503075492373,0.008414,0.0011740099999999999,-2.3366000000000042,0.0007000000000000001,-0.0005517241519264462,337.08771874999996,0.02,10.958587484375,9.79750553125
2021-01-27,-0.024632021006373676,0.008488339999999999,0.0008678899999999999,0.7433999999999941,0.0008,0.0033057881344994103,337.08771874999996,0.02,10.958587484375,9.79750553125
2021-01-28,0.008962116750452425,0.00843962,0.0010847099999999998,-0.4872000000000014,0.0007000000000000001,-0.005147070186656744,337.08771874999996,0.02,10.958587484375,9.79750553125
2021-01-29,-0.048108385422488346,0.00858322,0.0010892499999999997,1.436000000000007,0.0006,-0.004988463000590105,337.08771874999996,0.02,10.958587484375,9.79750553125
2021-02-01,0.00010766386693841926,0.00859174,0.0009005200000000002,0.08520000000000039,0.0007000000000000001,0.0016655875045130653,337.08771874999996,0.02,10.958587484375,9.79750553125
2021-02-02,-0.0051780884324043345,0.00832169,0.0008978099999999998,-2.7005000000000052,0.0007000000000000001,-0.003333953819757212,337.08771874999996,0.02,10.958587484375,9.79750553125
2021-02-03,0.009900887065522609,0.008087869999999999,0.0009152900000000002,-2.3382000000000005,0.0004,-0.0035312739975834517,337.08771874999996,0.02,10.958587484375,9.79750553125
2021-02-04,0.01888266794799795,0.00781768,0.0009155900000000003,-2.701899999999995,0.0004,-0.002236720410609123,337.08771874999996,0.02,10.958587484375,9.79750553125
2021-02-05,0.016570624487965795,0.00767101,0.0009446699999999992,-1.466700000000003,0.0003,-0.004488505758996563,337.08771874999996,0.02,10.958587484375,9.79750553125
2021-02-08,0.02238329260947576,0.0076603800000000005,0.0008938000000000003,-0.10629999999999029,0.0005,0.002433774485980088,426.38721875,0.02,15.872701555555555,12.932792063492064
2021-02-09,0.03583690480901965,0.0077088700000000005,0.0008772700000000001,0.4848999999999961,0.0004,0.0,426.38721875,0.02,15.872701555555555,12.932792063492064
2021-02-10,0.03516176561916277,0.007689570000000001,0.0008948700000000002,-0.19299999999999784,0.0005,0.0024278656057038885,426.38721875,0.02,15.872701555555555,12.932792063492064
2021-02-11,0.028309526949073936,0.007529300000000001,0.0008988800000000012,-1.6026999999999987,0.0005,-0.0016802020194733218,426.38721875,0.02,15.872701555555555,12.932792063492064
2021-02-12,-9.148442876677567e-05,0.00723283,0.0009260899999999992,-2.9647000000000077,0.0004,-0.006561088303725906,426.38721875,0.02,15.872701555555555,12.932792063492064
2021-02-16,0.006568147395639735,0.007357819999999999,0.0008249600000000001,0.8806000000000012,0.0004,-0.012490699866479172,426.38721875,0.02,15.872701555555555,12.932792063492064
2021-02-17,-0.016039839566869676,0.00733178,0.0008738899999999987,-0.26039999999999,0.0004,0.0019025880929479874,426.38721875,0.02,15.872701555555555,12.932792063492064
2021-02-18,-0.01592594571827031,0.007206440000000001,0.0008812599999999989,-1.2533999999999992,0.0003,0.0005700712743460136,426.38721875,0.02,15.872701555555555,12.932792063492064
2021-02-19,0.026952389587787617,0.00722379,0.0008945000000000008,0.17349999999999,0.0004,-0.008585381361739853,426.38721875,0.02,15.872701555555555,12.932792063492064
2021-02-22,0.030065241910490238,0.007363410000000001,0.0008866900000000001,1.3962000000000074,0.0003,-0.0044167138529231115,426.38721875,0.02,15.872701555555555,12.932792063492064
2021-02-23,0.020624646408588222,0.007380960000000001,0.0009123499999999993,0.17549999999999955,0.0004,-0.0013480984227505508,426.38721875,0.02,15.872701555555555,12.932792063492064
2021-02-24,0.033148516600120914,0.007350100000000001,0.0009310000000000002,-0.30859999999999843,0.0003,-0.0038617541717003603,426.38721875,0.02,15.872701555555555,12.932792063492064
2021-02-25,-0.03575787489137909,0.00739868,0.0009153700000000001,0.48579999999999757,0.0004,-0.011479841998289194,426.38721875,0.02,15.872701555555555,12.932792063492064
2021-02-26,-0.016686083943748122,0.0075499700000000005,0.00096935,1.512900000000002,0.0004,0.006631582719705186,426.38721875,0.02,15.872701555555555,12.932792063492064
2021-03-01,0.008816938050072307,0.00724971,0.000843549999999999,-3.002600000000001,0.0005,-0.0001944201425390701,426.38721875,0.02,15.872701555555555,12.932792063492064
2021-03-02,-0.01985890815737342,0.0072857600000000005,0.0009036799999999999,0.3605000000000018,0.0004,0.0017484220092734385,426.38721875,0.02,15.872701555555555,12.932792063492064
2021-03-03,0.020473134293658237,0.00736949,0.0009357200000000006,0.837299999999999,0.0005,-0.005840001024719009,426.38721875,0.02,15.872701555555555,12.932792063492064
2021-03-04,-0.03463079593987908,0.00768734,0.00085184,3.1784999999999997,0.0004,-0.009021437925192222,426.38721875,0.02,15.872701555555555,12.932792063492064
2021-03-05,0.009580609530111734,0.00782857,0.0009167299999999997,1.4123000000000019,0.0004,0.0007877117382491863,426.38721875,0.02,15.872701555555555,12.932792063492064
2021-03-08,0.00475622200739967,0.00815701,0.0009368099999999998,3.284399999999991,0.0005,-0.0029571238897438154,426.38721875,0.02,15.872701555555555,12.932792063492064
2021-03-09,-0.006286467780649672,0.008429210000000001,0.0009759900000000001,2.7220000000000084,0.0005,0.006494168253277088,426.38721875,0.02,15.872701555555555,12.932792063492064
2021-03-10,0.02938374822352849,0.008344790000000001,0.0008990400000000008,-0.8442000000000007,0.0004,0.0023510982616893866,426.38721875,0.02,15.872701555555555,12.932792063492064
2021-03-11,0.013295882012313054,0.00832885,0.0008880799999999993,-0.1594000000000051,0.0004,-0.0015667844959933914,426.38721875,0.02,15.872701555555555,12.932792063492064
2021-03-12,0.01720277586028574,0.00845337,0.0009258399999999995,1.245199999999997,0.0004,-0.014610328991618626,426.38721875,0.02,15.872701555555555,12.932792063492064
2021-03-15,0.026460516939871493,0.0084534,0.0009281300000000002,0.00030000000000995897,0.0004,0.0031771273746722018,426.38721875,0.02,15.872701555555555,12.932792063492064
2021-03-16,-0.03207667623402774,0.00849634,0.0008609099999999998,0.4293999999999869,0.0002,-0.001587301920572386,426.38721875,0.02,15.872701555555555,12.932792063492064
2021-03-17,0.008919769288875258,0.008505549999999999,0.0008914400000000001,0.09210000000000207,0.0002,-0.004378116445999136,426.38721875,0.02,15.872701555555555,12.932792063492064
2021-03-18,-0.012082033069035141,0.00863067,0.0009264200000000003,1.2512000000000114,0.0001,-0.007406699859684537,426.38721875,0.02,15.872701555555555,12.932792063492064
2021-03-19,-0.0011133658513140892,0.008775749999999999,0.0008738,1.4507999999999868,0.0001,0.0004017677836285285,426.38721875,0.02,15.872701555555555,12.932792063492064
2021-03-22,-0.012417207737848929,0.009638760000000001,0.0008806699999999992,8.630100000000013,0.0003,0.008001643012750961,426.38721875,0.02,15.872701555555555,12.932792063492064
2021-03-23,-0.04290287367977979,0.00959584,0.0009013199999999997,-0.4292000000000087,0.0001,-0.004392978310728648,426.38721875,0.02,15.872701555555555,12.932792063492064
2021-03-24,-0.00919005674684769,0.00968085,0.0008962800000000002,0.8500999999999976,0.0002,0.0037950709685515343,426.38721875,0.02,15.872701555555555,12.932792063492064
2021-03-25,0.03802479747412983,0.00961628,0.0008910200000000003,-0.6456999999999908,0.0002,-0.00039880359451793443,426.38721875,0.02,15.872701555555555,12.932792063492064
2021-03-26,0.009022806872973488,0.00953755,0.0008048299999999998,-0.7873000000000019,0.0002,-0.0045977092486294314,426.38721875,0.02,15.872701555555555,12.932792063492064
2021-03-29,-0.007527998758260732,0.00960921,0.0008515799999999999,0.7165999999999997,0.0003,-0.007642836881371581,426.38721875,0.02,15.872701555555555,12.932792063492064
2021-03-30,0.013787236555957216,0.009609959999999999,0.0008586699999999993,0.007499999999993179,0.0002,0.0016138797128112852,426.38721875,0.02,15.872701555555555,12.932792063492064
2021-03-31,-0.01413872882094101,0.00938482,0.0008883899999999998,-2.2513999999999896,0.0003,-0.002826001073340346,426.38721875,0.02,15.872701555555555,12.932792063492064
2021-04-01,0.012490876248244248,0.00888056,0.0008410699999999991,-5.042600000000007,0.0002,0.010456560185861729,426.38721875,0.02,15.872701555555555,12.932792063492064
